_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-129.93054,691,5,-0.3979975837696255,-0.5023186107452342,-0.21919523056348986,0.008387222731945464,-1.2339381807700728e-16,-3.063729947304566,2.3031159520612894,0.9999877336539605,-0.013762611316055417,-1.4281447395171634,1.7469147938300413,0.054650312625529794,-0.068262696,-5.8793154,5.9930463,2.6432004,0.30914995,7.681666,0.0024310166,0.6666666666666666,1.0,0.007903317918172269,0.24142025371867415,-1.6490003946219027
-129.27725,618,10,-0.41211231230285883,-0.5165843773871055,-0.23780588801822625,0.007249358877584294,4.598982108479613e-17,-3.2770861815253496,2.0193195069982752,0.9999853061985742,0.00839074962345555,-0.8398378359693701,1.0592988567911976,0.042097122404739895,-0.017237157,-6.310629,7.718498,2.687419,0.2892192,7.732383,0.0017628338,0.4444444444444444,1.0,0.007456744296913282,0.18932255637910878,-0.6274274737527976
-127.81693,623,15,-0.3972876435006407,-0.5156487554804707,-0.23380028366652753,0.008849126609988248,-4.5620721397117187e-17,-3.5892457142575784,2.256965945142,0.999972386943393,0.006463642971126793,-0.9321494732156625,1.138472624519009,0.046432117613195906,0.0030039195,-6.4234285,5.523298,2.6570363,0.30382967,7.6942844,0.0034038688,0.2962962962962963,1.0,0.00696893469708158,0.2708687297486919,-0.761836347473966
-131.3933,792,20,-0.3434692080719417,-0.504139144325939,-0.1514817506727686,0.016645708645628903,-1.794299837778031e-17,-2.598970013833807,2.539758011973954,0.9999682698790201,0.007203820545184813,-0.9752791941785414,1.1344515551066383,0.04280510738701932,-0.025467414,-5.815311,5.620983,2.7632263,0.31037349,7.6418138,0.000610186,0.19753086419753085,1.0,0.00882534639964323,0.4700055154720718,-0.11020855429580512
-123.60091,425,25,-0.43234272896486564,-0.5193835636149368,-0.2966972922391046,0.006251501098973181,-8.359326303060001e-18,-2.1620127639608375,3.0869716825360314,0.9999652931627074,0.013837563708616081,-0.8010744174620845,1.1560002742575683,0.04734307808251697,-0.029729793,-5.196735,5.3527336,2.4633353,0.27904367,7.649815,0.01062287,0.19753086419753085,1.0,0.006863964595663764,0.007841936113401449,-0.22695702317493915
-122.41307,431,30,-0.45940015450472405,-0.514471254023244,-0.36831916187556407,0.0015310098542747018,7.418659654107774e-17,-4.219430280268646,2.0303960315500857,0.9999717542683504,0.033191032433356714,-1.1473221451122897,1.0574737342255431,0.04790739084827792,0.026020441,-6.2866874,5.6476836,2.7807033,0.25385004,7.6294584,0.0025912886,0.1316872427983539,1.0,0.002412237622115322,-0.5656644978037151,-4.07624839126236
-129.39871,833,35,-0.3341265921081934,-0.5111210639929814,-0.13732013313643032,0.017308320999800144,6.823939839232654e-17,-4.541125781807691,2.5573640709582195,0.9999685096590394,-0.0025671148505317025,-1.0171208661344269,1.1304042118061068,0.0481532837386323,0.058818344,-5.149151,5.918049,2.7269564,0.25667775,7.594585,0.009324409,0.1316872427983539,1.0,0.00596944731270259,0.6625126833890426,0.33164681686484154
-125.62529,546,40,-0.40294539250718403,-0.5149570572110925,-0.2408045186663819,0.00868134974596388,-1.5616323862859346e-16,-1.9877906703643375,2.648750878676502,0.9999610268485836,0.027353438639024938,-1.171739379379293,1.0337196581517658,0.05008745856418248,0.02897883,-6.992068,5.293308,2.7814615,0.28632483,7.530512,0.017703399,0.1316872427983539,1.0,0.003983613767633333,0.5697431643580791,0.01698092582652755
-154.1113,3177,45,-0.14978880058415775,-0.5104102292822901,-0.00037360662827268243,0.016607621679132316,-2.2365210442559023e-17,-3.8964093513516698,8.008536519050493,0.9999746143982983,0.003735285983747769,-1.2682070829378902,1.5989999999999347,0.03729733186454077,0.16735655,-6.058685,6.920278,2.577856,0.21104349,7.488004,0.018437074,0.1316872427983539,1.0,0.008167508053111686,0.5185040314646941,-2.678167681859281
-134.0828,5120,50,-0.09140089743619961,-0.5095935027237846,0.002223029367077277,0.005999906066957886,1.249000902703301e-16,-4.754310310592814,4.334203529924591,0.9999545712487201,0.027304200968599878,-0.9671879523028452,1.5989999999999347,0.031238773178355744,0.3348643,-7.030723,6.6916194,2.5279994,0.27795497,7.489114,0.021035839,0.19753086419753085,1.0,0.0028390827829672433,0.5323412333198472,0.13249779988782018
-128.35638,4908,55,-0.08021630178944346,-0.5153017227281367,0.005035297877990547,0.004152458180838539,-1.1581788683946213e-17,-7.326758239965765,8.439649631467656,0.9999416954778454,0.02721827393099096,-0.9507713594632539,1.5989999999999347,0.032810747805693735,0.32499635,-6.0438523,7.125064,2.5362053,0.2649069,7.5060453,0.004180641,0.1316872427983539,1.0,0.0007467690313824627,0.8272051441331205,0.5594779080555727
-130.0377,3564,60,-0.10712450334762208,-0.5077071348006753,0.00019982126814165456,0.01127574372854027,1.5949331891360275e-17,-10.356588851138707,4.878450937031729,0.9999575808292301,0.03404200016076642,-1.1397880673835665,1.5989999999999347,0.04038071225731153,0.35627118,-6.87363,7.3481627,2.6212356,0.17336886,7.5056953,0.007742696,0.1316872427983539,1.0,0.00255537620477836,0.7742374768593215,-0.23737179581749923
-140.96317,6715,65,-0.08611169516522005,-0.5,8.248499216279015e-05,0.003733411706984113,0.0,-6.783646903294797,8.44819431682333,0.999934710729461,0.037781021774267204,-0.9729050974595942,1.5989999999999347,0.03473775256350224,0.39047623,-6.3973894,7.1010313,2.5896668,0.1998346,7.495011,0.019716265,0.1316872427983539,1.0,0.0018191889115760655,0.5218868425799297,0.005050363621980303
-137.39505,8000,70,-0.07330867006913894,-0.12587359229228873,1.1747978533094283e-05,0.0003466215724216498,2.1316282072803006e-17,-5.662685298877246,14.327664279459388,0.9998990671734145,0.033479275901317516,-1.235150265548269,1.5989999999999347,0.031747312473011886,0.43245956,-6.4057693,8.723298,2.5983129,0.18964428,7.476759,0.022016903,0.19753086419753085,1.0,0.00027012008261616537,0.28795492332828854,-2.1999762180089717
-147.27048,6926,75,-0.09104925372360943,-0.5,-9.123907213506754e-05,0.003895599522061554,-1.6414501548024262e-17,-14.555332148360286,5.956791042506261,0.9998868005591087,0.04347526033300192,-1.086882148722764,1.5989999999999347,0.032754573595698215,0.41816214,-7.2002864,8.220276,2.5602145,0.18232766,7.478648,0.020121297,0.2962962962962963,1.0,0.0010922450636984204,0.7247452915082824,0.603395848023211
-139.7175,6519,80,-0.08186941522689506,-0.5094345681707052,-0.00033891136990860105,0.0031873332358855117,-1.7439306292624026e-17,-11.441860484678333,8.847843261137442,0.9999104499239093,0.03620443853734767,-1.083357653821745,1.5989999999999347,0.03377271149967509,0.4385909,-6.825585,8.094424,2.5844843,0.12565637,7.4657393,0.015317898,0.2962962962962963,1.0,0.0004029877160526388,0.8735680773585371,0.17579953501769274
-135.71767,8000,85,-0.07328913105421622,-0.09787511504114561,0.0012876885529840365,0.00033025928683099424,-1.7763568394002505e-18,-6.062593102161028,13.946805538314429,0.9998283097022029,0.042124277661107906,-1.0285562105807033,1.5989999999999347,0.03107415557731836,0.39337727,-6.97728,6.9636116,2.514248,0.20187363,7.4700775,0.0035602304,0.19753086419753085,1.0,4.198648515288463e-05,0.87406210676132,-0.016475843354652575
-138.22403,8000,90,-0.07527740898335845,-0.10324608796306023,9.504992340225726e-05,0.0003231206332396337,-7.105427357601002e-18,-3.110728100273112,19.582610617114767,0.9997977784444494,0.041808779889905265,-1.0416850633240464,1.5989999999999347,0.03204174913744691,0.39640924,-6.033869,7.9841614,2.5516884,0.16660327,7.4725165,0.006123018,0.19753086419753085,1.0,3.0282821130255007e-05,0.9083417062717993,0.2708297036355022
-139.14304,8000,95,-0.07435961963827796,-0.12058278739855158,-0.000330121663864702,0.0003349999263681776,1.7763568394002505e-18,-6.112567870133198,16.70383844341021,0.9996873619124144,0.04404850455965748,-1.061680161536436,1.5989999999999347,0.03245451609231882,0.35345566,-6.0695457,7.4398932,2.5301347,0.17825513,7.459467,0.010867745,0.19753086419753085,1.0,2.698752310344034e-05,0.9424531601501239,0.5525980695467977
-133.38245,5068,100,-0.09220653787655175,-0.5016200918063118,0.0011362947706948035,0.006391004961249948,-1.1216144210893452e-17,-11.034001050614044,0.777033084401987,0.9999495262386489,0.04176853489567621,-1.637220391091147,1.5989999999999347,0.03814575839892112,0.27688846,-6.4646764,7.6005526,2.505274,0.111609034,7.475796,0.016601322,0.19753086419753085,1.0,0.0010380480288204245,0.8380479812423872,0.10661292792556898
-138.66782,8000,105,-0.07495301043248846,-0.11637850638911378,-0.00017965497681871057,0.0003556397802538249,-3.552713678800501e-18,-6.454425986656641,12.093493985499833,0.9999030714704803,0.03184712131054884,-1.2659918758355,1.5989999999999347,0.03642088363525543,0.16777465,-7.236498,7.7110076,2.5855632,0.16584286,7.493697,0.01951823,0.19753086419753085,1.0,0.0002433568544085899,0.3354206050735936,-3.441749481325618
-138.75313,4993,110,-0.09233192316013045,-0.5077045881476803,-0.0004278466512914747,0.00616525705074117,2.2769244486604453e-17,-9.961668360949895,4.5153887806654645,0.9999498001952497,0.036013802983675396,-1.1983315112064312,2.097137541799679,0.037225060844154646,0.23291133,-7.534915,7.9547424,2.578147,0.11076439,7.477473,0.01748033,0.19753086419753085,1.0,0.000550218784277842,0.9108761287037462,0.11374175262918484
